filename,PR_mean,QRS_mean,QT_mean,P_duration_mean,R_amplitude_mean,T_amplitude_mean,RR_mean,SDNN,RMSSD
758.asc,190.2,125.33333333333339,295.33333333333337,57.2,0.22242541733155466,0.08045890259376093,932.0,375.35405508222055,496.99647886076616
759.asc,183.0,148.72727272727272,434.72727272727275,111.33333333333333,0.6914674708124418,0.2902499736342257,780.0,16.381808092015863,16.73320053068151
760.asc,279.5,175.66666666666666,460.2857142857143,94.5,0.28144593420596076,0.13031647396132154,1135.75,45.8741484934598,71.69777840750318
761.asc,180.5,163.8,387.8181818181818,98.16666666666667,0.5498380717875613,0.17122761338843895,805.8181818181819,43.680280930286614,40.084909878905805
762.asc,237.0,228.33333333333334,470.0,132.5,0.40571476171770493,0.20667206286100948,1098.2857142857142,35.81585556990202,35.75844888507703
763.asc,172.6,124.44444444444434,427.9999999999999,115.59999999999991,0.2524859930321024,0.21713498324645736,882.0,52.24557397521823,53.97530299436339
764.asc,180.7272727272728,169.1999999999999,442.0,90.72727272727273,0.4262380847177603,0.17188926619115924,892.2,9.651942809610922,6.394442031083626
765.asc,198.1818181818182,152.4,358.6,68.36363636363636,0.3735402359213589,0.11023497387991091,914.4,34.55777770632828,48.230925993829125
766.asc,210.88888888888889,192.0,492.22222222222223,77.33333333333333,0.1409919939724588,0.13758787105435955,993.3333333333334,81.40434058861153,101.85283501208987
767.asc,178.0,132.46153846153848,357.84615384615387,79.99999999999993,0.4898214304781532,0.09990922672894322,669.5384615384615,31.124107363450566,28.91366458960192
768.asc,214.66666666666663,185.5000000000001,400.7500000000001,69.11111111111096,0.6564196138081448,0.15511895889513977,993.5,18.887826767524103,19.47892634178207
769.asc,192.60000000000008,136.88888888888889,322.44444444444446,68.00000000000009,0.6800814905153494,-0.015470770087596869,966.0,12.96148139681572,14.66287829861518
770.asc,142.28571428571428,177.16666666666666,392.57142857142856,82.14285714285714,0.5388608549758799,0.12460001005498123,672.7142857142857,32.71179029783903,31.319691520241335
771.asc,157.06666666666672,184.28571428571436,367.2857142857143,84.0,0.6928191096963945,0.04446541861228823,640.2857142857143,17.268586555727516,13.677606628241765
772.asc,204.9090909090909,168.0,412.2,77.0909090909091,0.28730057915977497,0.20989126580148368,846.6,54.92576808748331,40.29888335921977
773.asc,181.99999999999991,149.2727272727272,383.090909090909,85.66666666666667,0.3116101659807729,0.17605566165163355,802.5454545454545,31.253693996546264,39.324292746341925
774.asc,177.6666666666667,138.54545454545448,378.1818181818182,95.16666666666659,0.6589641022866014,0.1721911537024304,804.3636363636364,42.192788542103706,20.00999750124922
775.asc,222.9999999999999,229.4999999999999,503.5,107.5,0.19738751744114935,0.3573283113981123,1080.25,12.22446317839765,22.258224804071222
776.asc,169.00000000000003,160.6153846153846,346.46153846153845,96.00000000000007,0.33964062950243,0.08564417651935143,667.6923076923077,5.426212950322585,4.0
777.asc,198.2222222222223,151.25,424.5,85.11111111111121,0.1906620072617115,0.16492504287514215,1001.7777777777778,67.83931632546256,100.37429949942366
778.asc,163.3846153846153,114.33333333333333,350.5,84.0,0.44075987624765955,0.15232151182434828,759.8333333333334,26.5261925064433,31.351381004815256
779.asc,179.11111111111111,195.75,461.0,103.77777777777777,0.7332415669095615,0.1316129265855986,1132.25,23.588927487276738,29.587642207999128
780.asc,173.5,157.4000000000001,413.8181818181819,87.66666666666667,0.190128600379503,0.18408318053525952,794.9090909090909,51.071170564320504,50.620154089058246
781.asc,202.8,172.00000000000003,375.55555555555554,86.4,0.4221957880172916,0.08153491858880209,929.5555555555555,28.717439962933526,21.805962487356524
782.asc,189.83333333333334,193.8181818181818,312.5454545454545,83.16666666666667,0.8087429310010066,-0.015778550025336992,805.0909090909091,5.1425947722658,5.727128425310541
783.asc,206.46153846153854,272.0,472.0,70.46153846153847,0.2985257944998592,-0.0261706979746219,710.0,168.4243724369167,302.5701020700272
784.asc,201.6,145.33333333333334,356.8888888888889,74.8,0.8414793389717161,0.08121307120977302,947.3333333333334,19.4593593591019,18.774983355518586
785.asc,192.6666666666666,162.66666666666666,344.6666666666667,61.066666666666606,0.3481363347749403,-0.0674712168150564,620.6666666666666,114.80224542906622,197.28586945271647
786.asc,190.0,150.3636363636363,442.1818181818181,70.66666666666659,0.8749391243418714,0.1633045609075075,820.9090909090909,34.80191882237254,41.8282201390401
787.asc,136.14285714285714,115.99999999999993,191.99999999999991,45.142857142857146,0.02770694821731934,0.0443700673909262,623.6923076923077,285.39941906452236,379.0576033621627
788.asc,218.0,215.66666666666643,494.3333333333332,127.99999999999993,0.4239405713316139,0.04609417112867202,1260.0,24.541510024562758,39.08964057138413
789.asc,154.5333333333334,178.85714285714286,363.57142857142856,67.46666666666671,0.5469203213348914,0.0726100909072483,637.8571428571429,30.127958403300752,11.622259809388321
790.asc,198.6,161.11111111111111,431.1111111111111,87.4,0.5074629010611871,0.09544502860274573,1012.0,27.438820836342238,35.75611835756225
791.asc,171.23076923076917,157.33333333333334,364.0,69.07692307692308,0.608061845979055,0.06747296930699308,727.5,11.463710859345095,8.964576753178946
792.asc,188.1818181818182,170.54545454545453,467.6363636363636,102.9090909090909,0.37949631620255103,0.11393131099551858,845.6363636363636,15.511126371811752,11.815244390193543
793.asc,187.63636363636363,131.0,198.6,85.0909090909091,0.32427887407862116,-0.019002806621081825,871.6,40.47517757836277,35.56527644893104
794.asc,173.0,167.59999999999994,299.99999999999994,89.375,0.7265912942298791,-0.02154090467649709,617.0666666666667,146.23244813955927,155.05298633508667
795.asc,181.33333333333334,165.0909090909091,383.8181818181818,86.0,0.1837630420036104,0.13523387111794877,816.0,18.625495722506045,16.34625339336204
796.asc,210.8,205.11111111111111,453.55555555555554,74.4,0.5139864686794132,0.10963683336071497,962.8888888888889,15.088217952682628,20.0124960961895
797.asc,178.0,180.36363636363637,406.0,70.16666666666669,0.5884318327635042,0.16111210864837663,773.6363636363636,30.87591802764068,19.44222209522358
798.asc,193.99999999999994,132.6666666666666,355.49999999999994,92.30769230769232,0.6879454022916532,0.0975753192623136,720.0,24.097026095903757,15.063501947060349
799.asc,203.55555555555546,187.0,439.75,74.44444444444444,0.2868090801682446,0.24031475497826868,1045.25,50.11923283530984,62.00921590491898
800.asc,223.111111111111,201.49999999999997,492.5,94.22222222222223,0.3163968969335358,0.2582094682894146,1060.0,24.20743687382041,34.334489116006125
801.asc,206.5,168.44444444444446,327.3333333333333,88.5,0.3036513566767507,-0.07138563367625292,611.0666666666667,9.117504531882005,4.65985898008574
802.asc,192.9090909090909,158.59999999999997,266.79999999999995,87.27272727272724,0.2743498940900072,0.002235890556532407,894.8,27.888348821685373,26.00854560417488
803.asc,239.27272727272728,121.77777777777777,261.77777777777777,59.8181818181818,0.43421547647449615,0.06716766388364664,893.0,233.66685687105905,409.48585649160907
804.asc,166.28571428571428,167.84615384615384,281.38461538461536,68.42857142857143,0.5724789778300953,0.01755591494800859,701.0769230769231,41.669877588311344,43.431939092485074
805.asc,176.54545454545453,141.40000000000003,387.00000000000006,77.99999999999996,0.17449043528175692,0.18050559404269567,868.6,302.522792529753,283.5567746403609
806.asc,173.33333333333337,223.0,441.09090909090907,99.0,0.6971853906334243,0.09606257366855658,813.8181818181819,13.113616669277791,10.69579356569675
807.asc,153.25,166.0,276.6666666666667,54.125,0.9581377763902408,0.027376462022805807,586.0,122.58548038001891,137.82908670834738
808.asc,177.69230769230768,155.5,273.0,59.076923076923094,0.28510597151630723,0.005082950220571987,760.3333333333334,44.11978644050258,49.861626710144726
809.asc,,,,,,,,,
810.asc,225.0000000000001,145.71428571428584,382.0000000000001,73.0,0.5994335447220887,0.028191445873927565,1035.4285714285713,493.8926595766265,908.1108596054412
811.asc,168.83333333333334,189.63636363636363,417.63636363636374,91.0,0.5239179913839743,0.17909939887232315,806.7272727272727,18.513341180156882,20.376457003120045
812.asc,176.0,216.8,399.6,55.42857142857143,0.9110934820064053,-0.03386921493327771,700.9230769230769,167.39196816429742,287.80201528133887
813.asc,225.77777777777777,158.25,402.9999999999999,102.66666666666667,0.3468792739015922,0.05711666159781269,1061.25,174.43605561924403,288.6876710713006
814.asc,176.74999999999994,110.93333333333334,304.1333333333333,107.375,0.46315038268064534,0.1076592718561933,612.1333333333333,30.035238563320178,29.213499814787195
815.asc,155.125,174.0,325.33333333333303,50.750000000000014,0.9794217936319247,-0.0804196589681415,605.8666666666667,146.49772087722806,172.08718720462602
816.asc,259.6666666666667,148.0,383.7142857142857,80.33333333333333,0.8875504547474161,-0.025509080439246577,828.1818181818181,194.2097358208473,334.85997073403684
817.asc,197.33333333333334,182.0,418.2000000000001,88.0,0.8585135957087795,0.1317342854573567,793.2727272727273,4.84469548889972,5.830951894845301
818.asc,151.14285714285705,201.3846153846154,372.7692307692308,98.71428571428562,0.5042501416512775,0.11937534870737869,667.8461538461538,10.854606635300085,10.908712114635714
819.asc,184.26666666666668,158.85714285714286,394.57142857142856,106.13333333333334,0.6223239878584328,0.2612833089501466,636.8571428571429,24.45654204869511,16.200664753692624
820.asc,219.5,225.6,418.8,74.375,0.9140209623856614,0.038720744069409126,627.3333333333334,135.26599309837223,215.97420480894738
821.asc,207.6363636363637,129.45454545454547,412.9090909090908,109.63636363636364,0.6908577552241281,0.30129303745208663,854.0,7.336087637029824,6.663332499583072
822.asc,289.5000000000001,192.0,419.14285714285717,91.25000000000011,0.5753094807406404,0.06256351110014127,1198.2857142857142,28.45404458176771,33.08574718314016
823.asc,224.4,180.0,407.55555555555554,90.4,0.2943278855134888,0.1445536887499104,1007.3333333333334,66.79321322809177,59.73692325521963
824.asc,181.6,164.22222222222223,432.22222222222223,94.6,0.5246664244428277,0.11113237142100178,896.6666666666666,26.00854560417488,43.846322536787504
825.asc,203.77777777777783,180.0,433.25,108.22222222222223,0.3662212583659985,0.24804340800305383,1100.0,58.44655678480983,72.19814006310293
826.asc,188.46153846153845,168.66666666666666,421.00000000000006,90.76923076923077,0.5949301287541553,0.10920249347579941,734.5,10.004165798972613,9.704731741878195
827.asc,188.5,138.0,264.6666666666667,63.166666666666664,0.23539379997557572,-0.010942666430424887,786.5,76.55988941127507,75.75318775170756
828.asc,252.22222222222223,252.75,438.5,139.11111111111111,0.9171698960925477,0.183951356423765,998.75,188.24966799439514,313.0997102704322
829.asc,203.63636363636363,189.11111111111111,337.3333333333333,84.18181818181819,0.675048640973031,-0.06821708274772438,873.2,3.1240998703626617,4.988876515698588
830.asc,158.0,129.83333333333334,300.0,87.6923076923077,0.43448225875307916,0.03809365690971275,769.0,12.288205727444508,5.8153402151707185
831.asc,161.69230769230762,166.99999999999997,438.3333333333333,82.15384615384602,0.509610980024815,0.15591472842502052,781.1666666666666,8.811293258590867,10.634420957010734
832.asc,185.0,197.11111111111111,457.77777777777777,90.4,0.684004032450385,0.09350824396757106,972.6666666666666,18.012341448141726,10.88577052853862
833.asc,204.72727272727272,159.42857142857142,371.14285714285717,65.45454545454545,0.45472206473701626,0.032221688937441054,853.2,216.88005901880422,257.4740547878347
834.asc,164.16666666666666,243.2727272727273,447.45454545454544,98.0,0.8755048248353136,0.05190582503389605,818.9090909090909,34.27550024952768,51.536394906900505
835.asc,206.0,203.11111111111111,492.44444444444446,115.0,0.5823680487185748,0.08911799632358283,1008.4444444444445,18.22764147058656,19.170289512680814
836.asc,170.62500000000003,154.0,335.06666666666666,70.12500000000003,0.41822224739673775,0.01977179820780261,589.7333333333333,1.9136933459209766,1.8516401995451028
837.asc,185.4,144.44444444444446,421.9999999999999,76.6,0.7402543458315132,0.3600555701275643,989.7777777777778,6.629526173411688,9.1104335791443
838.asc,176.66666666666674,150.6,288.3636363636364,76.33333333333337,0.42252535752166565,0.015831761632393554,827.2727272727273,5.986210048419755,5.291502622129181
839.asc,252.66666666666666,203.2500000000001,465.5000000000001,96.66666666666667,0.31024196212631633,0.04880812478374048,1002.2222222222222,266.9306101167192,344.0014534853014
840.asc,243.0,153.55555555555554,410.6666666666667,98.8,0.45867081464136794,-0.0016525522307465675,893.0,14.512063946937388,21.653842358548953
841.asc,182.18181818181827,179.4285714285713,466.0,95.81818181818174,0.5357857345324348,0.0034838879555127156,901.0,24.43358344574123,22.130923563597108
842.asc,122.30000000000004,103.15789473684211,235.68421052631578,39.50000000000004,0.4653502891142405,0.060033212389309074,474.3157894736842,1.865267910175721,2.160246899469287
843.asc,203.83333333333326,105.27272727272727,380.1818181818182,104.5,1.4618633534211025,0.3447105623203448,835.2727272727273,7.046480863664036,7.899367063252599
844.asc,127.2380952380952,137.3846153846153,247.53846153846155,62.38095238095238,0.19924094135448994,0.008884441651267411,463.9,3.2542280190545956,1.5894388284780525
845.asc,115.09090909090905,154.0,202.2,35.81818181818182,0.19070328543107276,0.051130801421990335,404.0,8.846517369293828,13.490737563232042
846.asc,,,,,,,,,
847.asc,127.88888888888886,149.6,252.26666666666674,58.33333333333331,0.19575062392385817,0.005125971162923548,544.7058823529412,9.528685520619572,6.910137480542627
848.asc,182.0,153.5000000000001,362.88888888888897,72.6,0.4249757383909146,0.19847489338440427,911.7777777777778,163.18072992018375,292.3020697839822
849.asc,188.72727272727272,170.0,413.75,49.09090909090909,0.3053808700101464,0.1151483151741261,896.4,50.08632547911655,87.50111110405652
850.asc,208.0,197.4285714285713,383.1111111111111,131.4,0.9045075285841395,0.35909961479989616,991.1111111111111,57.48902203308896,44.22103571830945
851.asc,204.92307692307693,154.3636363636363,322.54545454545445,59.07692307692306,0.2838966511135558,0.0718148854255733,731.8333333333334,96.60730936229527,167.53507095530773
852.asc,194.1999999999999,215.33333333333334,485.77777777777777,95.1999999999999,0.6623921836549498,0.2648750900550252,970.2222222222222,28.758680922376495,21.27204738618265
853.asc,182.2857142857143,154.5000000000001,373.25,70.14285714285704,0.4929927444328909,0.21961038849466333,677.2857142857143,137.96191429491824,188.18812191732303
854.asc,232.2,186.5,375.3333333333333,71.0,0.5270547790790762,0.09617291861225033,995.3333333333334,19.595917942265423,26.720778431774775
855.asc,163.5,96.90909090909099,372.54545454545456,68.49999999999999,0.37416846072129145,0.1290675198864816,832.5454545454545,11.154808472856704,8.740709353364863
856.asc,174.66666666666666,126.0,391.3333333333334,105.5,0.3480353103938109,0.12807250266123996,744.8333333333334,33.72890287111173,36.90282078402926
